title,score,comment,label
아바타,10,그냥 미친 영화였던거ㅠ같음,1
변강쇠,10,지금 봐도 잘 만든 영화. 배우들의 연기가 기가 막힌다. 원미경은 정말 섹시하고 이쁘다.,1
남한산성,10,"진짜 뻔한 전쟁영화가 아닌, 살기위한 몸부림을, 국가의 대국강성을 위한다는 같은 목표를 각자 다른 신념 하에 대치시킨게 정말 처절하게 느껴집니다ㅠㅠㅠ 유머가 들어갈수 없을정도로 무거운 분위기이지만 2시간이 손살같이 흘러가버렸습니다ㅜ",1
보이스,10,선과 악 그 위험한 경계에서 맞서 이 둘의 극렬하고 치열한 대비를 살린 무엇보다 악마의 디테일을 살린 대역작,1
모가디슈,9,마지막에 비행기에서 내린 직후 질질끄는 남북 억지 신파만 아니면 천만 가깝게 찍어도 이상하지 않을 영화. 코로나시국에 개봉해서 아쉬운 영화. 오랜만에 영화다운 영화봤다.,1
이스케이프 룸 2: 노 웨이 아웃,8,탈출에 성공했던 사람들이라 단서도 잘찿고 문제도 잘푸는거겠지만 너무 쉽게 해결 하니까 긴장감은 쬐금 떨어짐 그래도 중간중간 헉! 하며 소름 몇번 돋았네 일단 재밌고 전개도 빠르고 방마다에 아이디어나 CG영상이 볼거리임,1
샹치와 텐 링즈의 전설,8,어차피 엔드게임 이후  과도기이고  양자경 누님 클라스에 옛추억소환!,1
새콤달콤,10,재밌다!!! 장기용 이 나쁜놈!!!! 했다가ㅋㅋㅋ아니었네 채수빈이가 OO이었네ㅎㅎㅎ,1
좋은 사람,7,나만 모르는 나의 본모습,1
기적,10,너무 재밌게 잘봤어요 영상도 예쁘고 뭔가 힐링이 되는 영화였어요,1
우리가 꿈꾸는 기적: 인빅터스,10,정말재밌게 보았습니다.,1
파고,9,그래서 돈보다 더 중요한 가치는 뭐예요?,1
원초적 본능,10,기계를믿으세요. 캐서린은 그저 모든걸다가진여자였을뿐,1
싱크홀,1,보면 헛웃음만 나옴ㅋㅋㅋ내 생애 이렇게 웃긴영화는 처음이닼영화보면서 엄청 피식댐ㅋ물론 비웃음ㅋ,0
새콤달콤,8,"반지랑 제주도여행권에서 남자가있었네라곤 생개했지만 ㅋㅋ식스센스네 ㅋㅋㅋ 아니 왜 다른배역썼나했더니 ㅋㅋ이런개반전 마카롱도 반전에, 처음 집에가서 미역국ㅋㅋ반전...와...ㅋㅋㅋ 그리고 다은이 담배필때 정규직이라고한번 나왔는데 장기용은 비정규직 이였다는거!",1
인비저블맨,7,여주의 연기력이 괜찮았고 영화적 구성도도 나쁘지 않긴 한데 조금 싱거운 맛이 있는듯.,1
고령화 가족,10,"미우나 고우나 가족은 가족,, 오랜만에 가슴이 따듯해지는 영화였습니다.",1
드래그 미 투 헬,7,레이미만 한 층 더 인상 깊어졌다,1
보이스,10,와 진짜 재밌게 봤어요! 변요한 배우님 정말 멋있네요. 중간에 막 화가 날 정도로 현실을 잘 담아낸 영화입니다. 일단 돈 얘기 하면 무조건 믿지 말자..,1
코쿠리코 언덕에서,9,"지브리만의 추억여행, 동아리건물을 지키려는 그들의 열정도 멋있었고, 막장으로 보일수 있는 소재도 나름 낭만적이었다.",1
기적,10,감동적이고 재밌어요  찔끔찔끔 계속 울었어요 ㅎㅎ,1
매트릭스 2 - 리로디드,9,페르세포네의 키스는 사심이 담겼다고 볼 수 밖에..,1
랑종,1,사람들이 보지말란데는 이유가 있다! 정말 너무 아니다! 더럽지도 무섭지도 않고 그냥 거부감들고 뒷내용이 궁금하지도 않다!  중간에 나가는 사람들이 이해가 간다!,0
차인표,10,후반부로 갈수록 웃겨요!!! 가족들이랑 배꼽잡았네요!! 간만에 한국 코메디영화 잘보고갑니다!!,1
캔디맨,8,사운드와 미술 연출이 좋음. 서서히 다가오는 공포를 느끼고 싶으시다면 추천,1
라라랜드,10,"현실에 대한 불안과 꿈에대한 열망의 갈등속에서 일어나는 미치도록 슬프고 현실적인 사랑이야기가 영화에 담겨있다. 아름다운 선율이 이토록 슬프고 뭉클하게, 또 다른 모양의 멋으로 가슴에 담기는 최고의 영화.",1
싱크홀,10,넘 재밌게 봤어요코믹도 골고루 섞여있고 감동도 있고 좋아요,1
시간의 끝에서 널 기다려,10,로맨스판타지..이런 감성 좋아요. 감상평에 남주가 칭따오 닮았단 글보고 보니까 첨엔 몰입이 안됐는데.. 어째 늙어갈수록 잘생겨질까요 ㅎㅎ 그들의 연기에 어느새 빠져서 보고있었네요. 한시도 눈을 못떼고 봤어요. 여주도 너무너무 이쁘고~~,1
어른들은 몰라요,10,이해가 안간다며 현실성 떨어진다고 악평 남기는 사람들은 그만큼 배불리 먹고 등 따시게 잘 살아서 그런 태평한 소리를 하는거지 ㅋㅋ 여기서 보여진 부분 말고도 더 극심한 하루 하루를 보내가는 아이들이 생각보다 훨 많음 니들이 뭘아니? 제목 값 하네 머리가 꽃밭인 꼰대들은 몰라요 ㄹㅇㅋㅋ,1
종착역,10,영화 자체 분위기도 그렇게 내용도 그렇고 갠적으로 되게 힐링 됐던 영화였던 거 같다 아이들도 너무 귀여워서 볼 때 아이들의 현실적인 모습이 보여서 지루할 틈이 없고 재밌었다 너무 귀엽고 힐링 되는 영화였던 것 같다,1
아수라,10,리얼하고 잼나요역시 하죠^^,1
미운 오리 새끼,10,자극적인 장면 없으면서 자꾸자꾸 보고싶어지는 영화...,1
비스티걸스,10,"연기가 일품, 연출도 일품은구라고 보면 잠 안옴 화나서",1
이스케이프 큐브,1,어떠한 동기나 이음새없이  어떤여자가 길바닥에 누워있다가  살인자의 차를 얻어탔는데   뜬금없이  입지도 않았던  해녀복과  스타일리쉬한 헤어스타일로 바뀐채 좁은 통로안에서  영화내내 기어가는 장면만 나오다 끝나는 멧돌손잡이없는 영화.  이영화저영화 섞어서  비슷하게  흉내를 내볼려다  이도저도아닌  쪽팔리고 저렴한  동영상수준,0
아픈 만큼 사랑한다,10,제자신을 뒤돌아보는 기회가 되었습니다,1
아수라도,10,현직 빵잽이 입니다.이 영화를 보고 화가나 주임을 때려징벌방에 갔습니다.징역 깨기 좋은 영화 입니다.,1
오만과 편견,10,열번을 넘게봐도 계속 좋은 영화,1
내 머리 속의 지우개,10,정우성 진짜 멋있네 연기도 찰떡,1
올드,3,또 또 생각나는대로 막 만드네,0
짱구는 못말려 극장판: 폭풍수면! 꿈꾸는 세계 대돌격,10,좀 나이 먹고 다시 봤는데도 재미있네요! 감동적이고 뭉클한 장면도 많았고... 잘 봤습니당,1
캔디맨,1,"영화관에서 덩그러니 혼자 봐도 절대 한번도 놀라지 않을 영화..(실제로 혼자가서 봤어요.) 겟아웃, 어스보고 고민도 안하고 예매했는데 ㅜ 조동필이 나를 실망시키다니....ㅂㄷㅂㄷ중간에 몇번이고 잘까말까 고민하다가 한번이라도 무섭겠지, ㅂㅏㄴ전이 있겠지 기대하며 끝내 배신감만 가득 안고 나옴 ㅎㅣ",0
인질,7,그래도 연기하나 정돈 좋았다,1
미스 슬로운,9,대단히 지적이고 수준 높은 시나리오와 압도적 연기력이 돋보이는 영화,1
좋은 친구들,10,스토리 연기 다 좋았습니다~~주지훈님 연기 진짜 잘하네요~,1
그것만이 내 세상,10,평론가새끼들 평점 낮게준거 진짜 개꼴받네 ㅋㅋ 영화 볼줄도 모르면서 꼴에 평론가랍시고 글 몇개로 꺼드럭거리는거봐라 이게 5.2점? 신파도 이정도면 적당한건데,1
사도,10,진짜 너무 슬퍼요ㅠㅠ 사도세자 너무 비극적이네여,1
아수라,10,이재명스토리네요. 잘봤습니다.,1
제8일의 밤,10,생각없이 자기전에 봤는데 재밌네요. 전설의고향 같은거 좋아하면 볼만해요.,1
굿바이 싱글,10,왜 이제 봤을까 싶을 정도로 좋은 영화 입니다. 코미디와 감동 모두 있습니다.,1
기적,1,평점 많이 내려가야할듯,0
말리그넌트,10,와 진짜 신선한고 끝까지 정말 재밌게 봤다!,1
태극기 휘날리며,10,겉멋빼고 진지하게 다가간게 이영화의성공이유,1
이스케이프 룸 2: 노 웨이 아웃,7,몰입감 하나는 좋습니다,1
글러브,9,스포츠영화에 연기력이 좋네요,1
기도의 힘,10,아멘 주님 감사합니다.,1
아수라,10,이영화 그분 일대기인가요?,1
인질,1,개연성 제로 노잼 영화...,0
기적,10,가족끼리 볼 재밌는 영화,1
신세계,10,너무 재밌네요. 잔인하기도 하지만 찐연시자분들이 나오니 흥미로웠어요ㅎㅎ,1
기적,10,"정말 코미디,멜로,감동,스토리 뭐하나 빠짐없이 완벽한 영화였어요 ㅠ 벌써 극장가서 2번 봤는데 앞으로 더 볼 예정이에요 ㅠㅠㅠ 인생영화입니다!! 기적 강추!!!",1
제8일의 밤,1,감독의 역량 부족... 넷플에서 왜 저 감독 한테 맡겼을까? 넷플 회장 아들인가?,0
솔져스 메모리,1,글쎄....ost 의 신경긁는 느낌과 질질 끄는 스토리.. legionario 라고 알고있고 기대했는데. .,0
노인을 위한 나라는 없다,7,영화를 보고 리뷰와 해석을 따로 보지 않고서도 10점을 줄 수 있을 사람들이 얼마나 있을까?,1
하나 빼고 완벽한 뉴욕 아파트,10,저는 너무 재밌게 봤어요 ㅎㅎ 킬링 타임용으로 가볍게 보면 재밌어요.,1
킬러의 보디가드 2,8,다들 전작 기대하고 봐서 그런가? 생각보다는 평이 낮네. 개드립 과한면이 많지만 지나치게 유치하지도 않았고 나름 킬링타임용 팝콘무비값은 하는 영화. 이런 영화는 상식의 틀에서 벗어나 의식의 흐름대로 따라가는 맛이지. 배우들의 피터지는 개드립에서 실소조차 않았는데 쿠키영상 마지막 장면이 제일 웃기네. 중간은 가는 미국식 코미디와 액션의 조화,1
리플리,7,맷데이먼 젊었을때 진짜 잘생겼ㅠ 주드로 보다 맷데이먼.. ♡,1
사냥의 시간,2,이정도면 차라리 박해수님을 터미네이터나 로봇으로 설정하지 그랬냐..죽일수 있는 기회도 많고 도망갈 기회도 많았는데 아무 이유 없이 죽이지도 못하고 도망가지도 못하는게 너무 답답하다.충분히 괜찮은 소재와 차고넘치는 배우들을 가지고 고작 이런 결과물이라니..,0
더 포스트,9,역사의 초고를 위한 분투,1
캐시트럭,10,마지막 아들 복수가 아쉬웠다 끌고가서 고문하면서 악마를 보았다에 이병헌처럼 복수하길 바랫는데,1
보이스,10,볼만혀  굳굳굳구~.볼만해요,1
샹치와 텐 링즈의 전설,10,믿고 보는 마블...핵꿀잼,1
말모이,10,감사합니다. 한국인임이 자랑스럽습니다.,1
극장판 짱구는 못말려: 격돌! 낙서왕국과 얼추 네 명의 용사들,10,짱구 평생 연재 됐으면 좋겠어요,1
쇼미더고스트,8,"한남들은 지 애비한테 세상을 삐뚫게 보는 기술이라도 배우냐?? ㅋㅋ 뭔 영화 평점마다 전부 테러 수준으로 싸질러 놓냐. 진짜 한남 이즈 과학이구나 ㄷㄷ 아참, 근데 왜 가슴 큰 여자 나오는 에로 영화들은 다 평점이 높냐? 그게 니들 수준인거겠지 ㅋㅋ",1
악마는 프라다를 입는다,10,성공의 정의는 사람마다 다르다. 다행이다,1
미드나이트,10,생각보다 많아 괜찮네요 태어나서 평점 처음해봄,1
아수라,10,다큐멘터리인가 무섭다....어떻게 이렇게 똑같이 흘러가?조폭 비리경찰 안남시장 토건비리 ㄷㄷㄷ,1
프랙처드,10,예상하게되지만 반전을 원했는데 아쉬웠다,1
클래식,10,명작.... 인정...,1
세인트,10,영화를 보는 동안 계속 즐거워요..,1
엑시트,10,그냥 너무 최고에요ㅠㅠ 힘을 얻을 수 있는 영화에요!!!,1
치킨 런,8,재밌었당 이 특유의 클레이 그림체 너무 좋다. 나도 저런 모험을 떠나보고싶은 마음...ㅋㅋㅋㅋ,1
수상한 그녀,8,음악이 너무 좋아서 굳~ 웃기고 감동적이고 재미있게 봤음.,1
제8일의 밤,1,왜 무섭게 못만드는거지? 내가 감독해야될판,0
달콤한 인생,2,이병헌 연기랑 황정민 빙상장에서 미끄러지는 부분은 쩔었음 근데 솔직히 스토리는 개별로.. 스콜세지 감독 영화라도 보고오지...,0
말리그넌트,10,ㅋㅋ웃겨요abdjsjwkw,1
싱크홀,1,평점조작하는사람들 천벌받았으면 좋겠다 사기죄 처벌이 약하니까 온갖 사기가 판을치고 영화평점 마저 사기를 쳐대니 에라이진짜 삼류라고 표현도 못할 망작  출연진이 이 영화를 보고 무슨 생각을 할지가 제일 궁금했음 감독의 필모를 봤어야됐는데.. 에휴,0
유랑지구,2,보지마세요 재미없습니다.,0
싱크홀,2,진짜??초반에 언제무너지나 기다리고무너지는장면 cg보면서 경악?내11000포인트??히발?,0
렛 힘 고,8,고구마 캐릭터들의 향연 .. 하나같이 자기만 안다. 그리고 이정도로 엇갈릴수가 없다.모두가 악연으로 이루어진 영화. 그래도 다들 연기 내공들이 높아서 연기 자체는 정말 잘한다. 영화 내용은 그냥 발암이다. 처음부터 끝까지 발암캐... 고구마 10만개 먹은 느낌 ..,1
패스트 & 퓨리어스 - 도쿄 드리프트,10,갈수록 스케일은 커지고 작품성은 반감되는 후편들보다 더 괜찮은 수작,1
디태치먼트,10,부모의 양육과 정서적 안정에서 모든인류가 시작된다. 그 다음이 교육인것을.책임질수있는 부모가 어른인것이다.교육은 늘 차선일뿐이다.,1
보이스,9,난머 알바도 아니고 재밌던데 박진감있고 배우들 연기좋고 특히 김무열,1
매드맥스: 분노의 도로,10,스펙타클 먼 미래 인류의 현실이 될수도,1
귀문,1,왜 0점은 없는거죠 내기준 빵점 재미를 떠나서 이해는 되게 만들어야지,0
보이스,10,레전드영화.. 보이스피싱의 심각성을 다시 일깨워주게 해줌 변요한 연기 최고,1
스쿨 오브 락,10,수학에 정석이 있다면 락의 정석은 이 영화다,1
니모를 찾아서 3D,9,잘만든영화 재미있게 봄,1
미이라,7,과대평과된 면이 있는것,1
보이스,10,재산세 내라고 핸드폰으로 연락 와서 급 위텍스 다운받아 내려고 하다가 보이스 생각이 나서 지로 올 때까지 무통장으로 미루고 있는 내자신을 보며 10점~,1
싱크홀,2,"20년 전 한국 영화같다 연기,연출,cg 너무 부족함. 뻔한 스토리 뻔한 연출. 못봐주겠네",0
기적,10,연출 연기 다 좋고 진짜 재밌어요. 강추,1
기적,10,연출 연기 다 좋고 진짜 재밌어요. 강추,1
콘스탄틴,3,글쎄 아쉽게만 봤던 기억이,0
싱크홀,3,참 재미없게도 만들었네요..,0
"나, 다니엘 블레이크",10,이 영화보면서 미안해요 리키라는 영화가 계속 생각났었는데 같은감독이라니..미안해요리키도 그랬지만 이런결말을 생각한게 아니었는데. 원하지도않았고.감동적인거는 댄과 케이티관계가 감동적이지 스토리는 너무  메마르디 메말랐다.  그 메마름이  뼈에 사무치게 감정선을  건든다.,1
자산어보,10,추석 명절 끝날TV로 방영된 자산어보를보고  감동을 받았습니다연기도 연출도 영상미도정말 훌륭한 영화입니다영화관에서 대형 화면으로또 보고 싶은 秀作입니다,1
터미네이터: 미래전쟁의 시작,10,3부작이 완성됐어야 하는 영화.영알못들에  의해 까인 작품.수작이다,1
박하사탕,10,"누구나 갖고 있는 일생일대의 후회되는 순간몇번이나 기회가 있었음에도 행복하지 못하게 되는 최악의 선택들그리고 타락으로 부터 멀어지고 순수했던 그 순간으로 돌아가고 싶은 짙은 후회를 영화 전체에 걸쳐 박하사탕이라는 매개물과 기차로 연출한 점이 인상적이었음물론 주인공은 찌질, 무책임, 겁쟁이에 솔직하지 못한데다 OOO지만명작인건 맞지만... 볼수록 잘 만들었다는 생각은 들지만. 좋아할수 없는 속상한 영화였음",1
제8일의 밤,10,혼자만보기 억울하다~  궁금한사람 꼭봐라,1
랑종,1,개인적으로 아무리 연결해 보려 하더라도 곡성도 해석이 좋아서 그렇지 만들다가 에라이 모르겠다식으로 엉망인 영화로 생각해 봅니다.영화란게 정답이 없기에 그냥저냥 몇번 봤다면 랑종은 아무것도 건질게 없네요~너무 뻔한 요즘말로 클리셰 뿐이라 설마 그런걸 하겠어 하면 여지 없네요.태국 퇴마문화는 다큐멘터리 보다도 신비감이나 이질적인 것에서 오는 공포감도 못느꼈습니다.이럴봐엔 그냥 한국에서 무당소재로 하시지 솔직히 엑소시스트인가 하는 종편 무당들이 퇴마하는 프로가 더 긴박하고 공포스럽네요.요즘 나온 오컬트 수작 의외로 볼만한데 유전이나 위드소마는 말입니다.아쉽네요 태국의 스산한 기후와 뭔가 꿉꿉하고 뭔가 불쾌한 공포를 유도 했을지 모르나 아무것도 건질게 없었습니다.게임 세키로의 목없는 원령 등잔씬보다 무섭지 않으니 아쉽네요,0
낙원의 밤,10,올해본영화중 핵사이다.최고다 평점 별100개,1
앵그리 버드 2: 독수리 왕국의 침공,10,내가 본 영화중에서도 애착이가는 캐릭터와 계속 돌려보고싶은 내 인생 최고의 영화(앵그리버드 3이 나오면 좋겠다),1
파수꾼,10,박정민이 제일 나쁘다!!!소심한 놈!!!,1
아수라,10,화천대유하세요!!!   감사합니다,1
캔디맨,9,또잉 나름 잼게 본 영화인데ㅠㅠ 별점이 낮아서 맴이 아파가지고 후기 남겨요.영화가 메시지를 강하게 전달한다는 얘기에 동의합니다... 근데 그만큼 그 문제를 그만큼 절박하고 시급하게 느낀단 얘기겠지요. 보다가 목소리가 넘 큰게 아닌가 하고 좀 당황도 했는데 이런 이유 아닐지 하며 이해했습니다. 신체훼손의 정도(잔인함)도 종종 언급되는 것 같아요. 그렇게 영화를 꾸린 이유를 영화 내에서 어느 정도 설명한다고 생각합니다... 어쨌든 훼손이 있긴 해서... 비위가 약하시다면 고려해보시는 편이 좋을 것 같아요. 전 92년 영화 보고 봐서 더 잼썼지만 안 봐도 이해 되도록 친절하게 만들어놨습니다. 그치만 92년 것 보고 가시면 이 영화가 어디에 집중해서 어떻게 계승했는지 더 잘 눈치채실 수 있을 것 같아요. 암튼 캔디맨 화이팅~ 빠샤~,1
기적,2,사람들이 관심 자체가 없으니까 평점이 안내려가네 ㅋㅋㅋ 영화 소개 프로랑 평점보고 볼만은 한가보다 싶어서 보러갔는데 완전히 다른 영화라 깜짝 놀랐다.. 할말이 너무 많은데 다 쓸수도 없고 하... 무슨 박정민 윤아 투톱 주연인거처럼 홍보하더니 윤아는 극 중반부터 사라지고 영화 장르가 완전 바뀌어 버리네.. 초중반부는 필요한 부분만 보여주고 휙휙 지나가더니 후반에 감정 잡을때는 또 왜이렇게 긴건지... 하 진짜 한숨 나오는 영화고 이거 아직도 평점 이렇게 높은 꼬라지 보니까 이 댓글도 비추만 찍히고 묻힐꺼 같은데 이거 보신 분들이라도 돈 아끼세요 제발 ㅎㅎ;; 보이스나 기적이나 둘다 영화가 아닙니다....,0
변산,8,2번 아니 3번째인가 오늘도 두아들램하고 치킨에 떡볶이 시켜서 잼나게 봤다 몇번을 봐도 잼나네 여름 휴가를 변산으로 가따와서 더 잼난듯 ㅋ,1
